3309.578	88	4409	72.6	18	4.690	14.2	35.6	1	100	102	100	100	102	100	42	2.536	9.3	42	2.536	9.3	23.1	0.0	1.6	5.39	100.7	-47.6	7.0	160	10.5	0	0	0	0	0	72.6	0.0	72.6	0.0	72.6	72.6	832	815	0	0	0	0	0	0	0	0	24	0	0	0	0	-1.8	14.0	0	62.5	10	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	50
3309.641	89	4408	73.0	18	4.830	14.0	35.7	1	100	102	100	100	102	100	43	2.550	9.4	43	2.560	9.4	23.0	0.0	1.6	5.46	100.7	175.7	0.0	160	10.4	0	0	0	0	0	73.0	0.0	73.0	0.0	73.0	73.0	891	792	0	0	0	0	0	0	0	0	24	0	0	0	0	-0.3	14.0	0	62.5	10	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	130
3309.703	89	4457	73.5	16	4.600	13.3	35.5	1	100	102	100	100	102	100	45	2.596	9.6	45	2.586	9.6	22.9	0.0	1.6	5.46	100.7	-123.3	22.0	160	10.4	0	0	0	0	0	73.5	0.0	73.5	0.0	73.5	73.5	836	794	0	0	0	0	0	0	0	0	24	0	0	0	0	-0.6	14.0	0	62.5	10	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	110
3309.781	89	4493	73.8	20	4.710	13.8	35.7	1	100	102	100	100	102	100	46	2.633	9.9	46	2.653	9.9	22.9	0.0	1.6	5.59	100.7	237.3	7.0	160	10.3	0	0	0	0	0	73.8	0.0	73.8	0.0	73.8	73.8	842	813	0	0	0	0	0	0	0	0	24	0	0	0	0	-0.7	14.0	0	62.5	10	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-240
3309.860	89	0	78.2	18	4.840	14.1	34.9	0	100	102	100	100	102	100	45	2.643	0.0	45	2.643	0.0	23.0	0.0	1.6	5.59	100.7	98.8	336.0	160	10.3	0	0	0	0	0	78.2	0.0	78.2	0.0	78.2	78.2	905	801	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	14.0	0	62.5	11	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	360
3309.922	89	4040	76.3	18	4.800	13.7	35.6	5	100	102	156	100	159	100	51	3.108	10.5	51	3.034	10.2	21.6	0.0	1.6	4.86	100.7	-45.4	-12.0	160	11.0	0	0	0	0	0	76.3	0.0	76.3	0.0	76.3	76.3	874	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	14.0	0	62.5	12	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-28560
3309.985	89	4290	76.6	16	4.620	14.1	35.9	5	100	102	154	100	157	100	52	3.608	12.9	52	3.624	13.0	21.9	0.0	1.6	5.39	100.7	-120.9	0.0	160	10.5	0	0	0	0	0	76.6	0.0	76.6	0.0	76.6	76.6	853	782	0	0	0	0	0	0	0	0	24	0	0	0	0	-12.7	14.0	0	62.5	12	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	12440
3310.063	89	4250	75.9	16	4.710	13.9	36.3	5	100	102	157	100	160	100	43	3.549	12.6	43	3.549	12.6	22.1	0.0	1.6	5.46	100.7	-156.2	-145.0	160	10.4	0	0	0	0	0	75.9	0.0	75.9	0.0	75.9	75.9	842	842	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7	14.0	0	62.5	13	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-15170
3310.141	89	4185	76.3	19	4.970	13.6	36.3	5	100	102	157	100	160	100	51	3.573	12.5	51	3.543	12.4	21.8	0.0	1.6	5.06	100.7	88.9	68.0	160	10.8	0	0	0	0	0	76.3	0.0	76.3	0.0	76.3	76.3	872	831	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	14.0	0	62.5	15	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-24850
3310.203	89	4369	76.3	17	4.680	14.0	34.1	5	100	102	154	100	157	100	52	3.593	13.1	52	3.624	13.2	22.0	0.0	1.6	5.46	100.7	-20.0	0.0	160	10.4	0	0	0	0	0	76.3	0.0	76.3	0.0	76.3	76.3	860	787	0	0	0	0	0	0	0	0	24	0	0	0	0	-12.7	14.0	0	62.5	15	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	17090
3310.266	89	0	77.2	20	4.880	14.3	33.1	0	100	102	157	100	160	100	58	3.457	0.0	58	3.457	0.0	23.4	0.0	1.6	5.00	100.7	177.9	-202.0	160	10.9	0	0	0	0	0	77.3	0.0	77.3	0.0	77.3	77.3	909	846	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	14.0	0	62.5	17	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-15490
3310.344	89	4212	76.4	21	4.880	14.4	33.1	5	100	102	156	100	159	100	52	3.393	11.9	52	3.427	12.0	21.9	0.0	1.7	4.60	100.7	156.2	41.0	160	11.3	0	0	0	0	0	76.4	0.0	76.4	0.0	76.4	76.4	865	821	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.7	14.0	0	62.5	17	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-1120
3310.406	89	0	77.5	22	4.930	13.9	33.6	0	100	102	156	100	159	100	52	3.249	0.0	52	3.525	0.0	22.0	0.0	1.7	4.33	100.7	-50.0	-14.0	160	11.5	0	0	0	0	0	77.5	0.0	77.5	0.0	77.5	77.5	897	804	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	14.0	0	62.5	19	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-9650
3310.469	89	4323	75.9	20	4.850	13.9	32.7	5	100	102	156	100	159	100	51	3.303	11.9	51	3.498	12.6	22.3	0.0	1.7	5.00	100.7	168.1	-14.0	160	10.9	0	0	0	0	0	75.9	0.0	75.9	0.0	75.9	75.9	886	794	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.1	14.0	0	62.5	19	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	430
3310.531	89	0	76.2	21	4.980	14.2	32.9	0	100	102	158	100	161	100	56	3.435	0.0	56	3.435	0.0	23.6	0.0	1.7	4.60	100.7	-9.8	247.0	160	11.3	0	0	0	0	0	76.3	0.0	76.3	0.0	76.3	76.3	905	845	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	14.0	0	62.5	21	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-8860
3310.610	89	4306	75.1	20	4.760	14.4	32.4	5	100	102	156	100	159	100	48	3.403	12.2	48	3.435	12.3	22.4	0.0	1.7	5.19	100.7	172.4	14.0	160	10.7	0	0	0	0	0	75.1	0.0	75.1	0.0	75.1	75.1	844	845	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.1	14.0	0	62.5	21	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	10170
3310.672	89	0	77.7	20	4.960	13.5	34.1	0	100	102	157	100	160	100	54	3.359	0.0	54	3.359	0.0	23.7	0.0	1.6	4.66	100.7	10.1	296.0	160	11.2	0	0	0	0	0	77.7	0.0	77.7	0.0	77.7	77.7	909	796	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	14.0	0	62.5	23	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-13980
3310.735	89	4339	74.7	17	4.670	14.0	33.5	5	100	102	155	100	158	100	47	3.287	11.9	47	3.285	11.9	22.6	0.0	1.7	4.60	100.7	-60.8	27.0	160	11.3	0	0	0	0	0	74.7	0.0	74.7	0.0	74.7	74.7	843	845	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5	14.0	0	62.5	23	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	10650
3310.797	89	4061	75.5	19	4.890	13.7	32.8	5	100	102	158	100	161	100	49	3.630	12.3	49	3.433	11.6	21.8	0.0	1.7	4.86	100.7	158.2	-209.0	160	11.0	0	0	0	0	0	75.5	0.0	75.5	0.0	75.5	75.5	889	848	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	14.0	0	62.5	25	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-24570
3310.875	89	0	78.4	20	4.920	13.7	34.6	0	100	102	156	100	159	100	49	3.375	0.0	49	3.375	0.0	22.1	0.0	1.6	4.86	100.7	62.4	331.0	160	11.4	0	0	0	0	0	78.2	0.0	78.2	0.0	78.2	78.2	905	788	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	14.0	0	62.5	26	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	31480
3310.938	89	0	76.7	19	4.970	14.1	33.1	0	100	102	155	100	158	100	48	3.255	0.0	48	3.305	0.0	22.4	0.0	1.7	4.46	100.7	-10.0	292.0	160	11.5	0	0	0	0	0	76.7	0.0	76.7	0.0	76.7	76.7	912	815	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	14.0	0	62.5	27	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-1410
3311.000	89	4016	75.7	18	4.700	13.6	33.6	5	100	102	156	100	159	100	49	3.093	10.4	49	3.150	10.5	21.8	0.0	1.7	4.33	100.7	-136.7	16.0	160	11.5	0	0	0	0	0	75.7	0.0	75.7	0.0	75.7	75.7	837	834	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	14.0	0	62.5	28	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-19790
3311.063	89	4261	75.1	19	4.890	13.4	35.1	5	100	102	157	100	160	100	48	3.287	11.7	48	3.361	11.9	22.3	0.0	1.6	4.60	100.7	150.5	79.0	160	11.3	0	0	0	0	0	75.1	0.0	75.1	0.0	75.1	75.1	882	845	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7	14.0	0	62.5	29	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-2030
3311.141	89	4543	73.2	18	4.760	13.8	35.7	5	100	102	154	100	157	100	44	3.295	12.5	44	3.279	12.4	23.2	0.0	1.6	5.19	100.7	-9.7	-22.0	160	10.7	0	0	0	0	0	73.2	0.0	73.2	0.0	73.2	73.2	865	821	0	0	0	0	0	0	0	0	24	0	0	0	0	12.7	14.0	0	62.5	29	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	14600
3311.203	89	5353	75.0	20	4.970	13.6	35.7	2	100	102	156	100	142	100	42	3.191	14.2	42	2.948	13.1	23.1	0.0	1.6	4.66	100.7	28.9	286.0	160	11.2	0	0	0	0	0	75.2	0.0	75.2	0.0	75.2	75.2	909	818	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	14.0	0	62.5	31	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-19850
3311.266	89	4145	74.7	17	4.660	13.2	35.3	5	100	102	155	100	158	100	47	3.227	11.1	47	3.036	10.5	22.2	0.0	1.6	4.33	100.7	-97.6	13.0	160	11.5	0	0	0	0	0	74.7	0.0	74.7	0.0	74.7	74.7	839	803	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3	14.0	0	62.5	32	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-6150
3311.344	89	4100	74.9	20	4.870	13.2	36.0	133	100	102	156	100	142	100	48	3.277	11.2	48	3.319	11.3	22.1	0.0	1.6	4.33	100.7	154.3	-175.0	160	11.5	0	0	0	0	0	74.9	0.0	74.9	0.0	74.9	74.9	858	788	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.7	14.0	0	62.5	33	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-6790
3311.422	89	0	77.6	20	4.940	13.3	34.1	0	100	102	156	100	142	100	47	3.245	0.0	47	3.291	0.0	22.2	0.0	1.6	4.20	100.7	72.9	296.0	160	11.6	0	0	0	0	0	77.6	0.0	77.6	0.0	77.6	77.6	911	812	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	14.0	0	62.5	35	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-3020
3311.485	89	4239	74.2	18	4.750	13.8	33.3	5	100	102	155	100	141	100	46	3.137	11.1	46	3.110	11.0	22.5	0.0	1.7	5.06	100.7	27.9	-21.0	160	10.8	0	0	0	0	0	74.2	0.0	74.2	0.0	74.2	74.2	887	814	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.7	14.0	0	62.5	35	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	13550
3311.547	89	5443	76.6	19	4.950	13.8	34.8	2	100	102	154	100	157	100	43	3.207	14.5	43	3.191	14.5	23.2	0.0	1.6	5.19	100.7	48.8	-19.0	160	10.7	0	0	0	0	0	76.6	0.0	76.6	0.0	76.6	76.6	909	843	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7	14.0	0	62.5	36	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	6160
3311.625	89	0	75.9	17	4.630	14.2	34.3	0	100	102	155	100	158	100	42	3.154	0.0	42	3.139	0.0	23.4	0.0	1.6	5.39	100.7	-94.1	125.0	160	10.5	0	0	0	0	0	75.9	0.0	75.9	0.0	75.9	75.9	850	834	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	14.0	0	62.5	37	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	10520
3311.703	89	5466	71.5	19	4.940	13.7	33.4	2	100	102	155	100	158	100	41	3.134	14.3	41	3.107	14.2	23.6	0.0	1.7	5.39	100.7	69.2	9.0	160	10.5	0	0	0	0	0	71.5	0.0	71.5	0.0	71.5	71.5	908	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	14.0	0	62.5	38	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-2880
3311.766	89	0	74.6	18	4.890	14.2	33.3	0	100	102	155	100	158	100	40	3.060	0.0	40	3.092	0.0	23.8	0.0	1.7	5.39	100.7	128.5	144.0	160	10.5	0	0	0	0	0	74.6	0.0	74.6	0.0	74.6	74.6	909	837	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	14.0	0	62.5	39	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	11640
3311.828	89	0	75.8	19	4.880	13.7	32.9	0	100	102	156	100	159	100	40	3.066	0.0	40	3.010	0.0	23.7	0.0	1.7	5.06	100.7	107.4	365.0	160	10.8	0	0	0	0	0	75.8	0.0	75.8	0.0	75.8	75.8	907	845	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	14.0	0	62.5	40	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-2900
3311.906	89	4334	72.0	16	4.600	14.2	32.7	5	100	102	157	100	160	100	41	3.026	10.9	41	2.903	10.5	23.3	0.0	1.7	4.66	100.7	-20.0	-7.0	160	11.2	0	0	0	0	0	72.0	0.0	72.0	0.0	72.0	72.0	837	845	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4	14.0	0	62.5	41	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-18240
3311.985	89	4215	73.4	19	4.850	13.6	32.6	5	100	102	156	100	159	100	44	3.259	11.4	44	3.215	11.3	22.7	0.0	1.7	5.06	100.7	158.2	-35.0	160	10.8	0	0	0	0	0	73.4	0.0	73.4	0.0	73.4	73.4	857	790	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8	14.0	0	62.5	42	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-6140
3312.047	89	4547	72.0	18	4.700	13.6	34.7	5	100	102	155	100	158	100	41	3.123	11.8	41	3.185	12.1	23.4	0.0	1.6	5.39	100.7	-146.4	-30.0	160	10.5	0	0	0	0	0	72.0	0.0	72.0	0.0	72.0	72.0	837	790	0	0	0	0	0	0	0	0	24	0	0	0	0	2.3	14.0	0	62.5	42	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	4930
3312.110	89	4474	71.4	16	4.650	13.1	33.5	133	100	102	156	100	142	100	39	2.872	10.7	39	2.953	11.0	23.5	0.0	1.7	5.39	100.7	-104.7	-123.0	160	10.5	0	0	0	0	0	71.4	0.0	71.4	0.0	71.4	71.4	811	810	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	14.0	0	62.5	43	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-18470
3312.188	89	4488	71.2	16	4.620	13.2	32.9	5	100	102	157	100	160	100	39	3.051	11.4	39	2.950	11.0	23.7	0.0	1.7	5.39	100.7	-74.9	43.0	160	10.5	0	0	0	0	0	71.2	0.0	71.2	0.0	71.2	71.2	835	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	14.0	0	62.5	44	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-8850
3312.266	89	4510	70.8	15	4.710	12.9	32.6	5	100	102	157	100	160	100	38	3.003	11.3	38	2.936	11.0	23.8	0.0	1.7	5.39	100.7	0.0	-75.0	160	10.5	0	0	0	0	0	70.8	0.0	70.8	0.0	70.8	70.8	874	817	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1	14.0	0	62.5	45	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-15290
3312.328	89	4413	70.5	15	4.690	13.1	32.6	5	100	102	157	100	160	100	37	2.955	10.9	37	2.879	10.6	23.8	0.0	1.7	5.39	100.7	-106.0	-22.0	160	10.5	0	0	0	0	0	70.5	0.0	70.5	0.0	70.5	70.5	833	792	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3	14.0	0	62.5	46	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-9400
3312.391	89	0	73.5	16	4.920	12.8	34.6	0	100	102	155	100	158	100	36	2.919	0.0	36	2.961	0.0	24.1	0.0	1.6	5.59	100.7	-10.0	395.0	160	10.3	0	0	0	0	0	73.5	0.0	73.5	0.0	73.5	73.5	908	820	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9	14.0	0	62.5	47	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	6330
3312.469	89	0	72.3	14	4.860	14.3	35.3	0	100	102	155	100	158	100	36	2.914	0.0	36	2.920	0.0	24.1	0.0	1.6	5.06	100.7	156.2	454.0	160	10.8	0	0	0	0	0	72.3	0.0	72.3	0.0	72.3	72.3	902	806	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	14.0	0	62.5	48	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-4670
3313.688	89	3705	59.2	-5	4.820	13.4	34.7	5	100	102	141	100	143	100	33	2.696	8.3	33	2.687	8.3	24.3	0.0	1.6	5.59	100.7	-79.1	18.0	160	10.3	0	0	0	0	0	59.2	0.0	59.2	0.0	59.2	59.2	883	810	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	14.0	0	62.5	53	2	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-1230
3313.750	89	3640	59.7	-4	4.680	13.9	33.7	5	100	102	140	100	142	100	33	2.679	8.1	33	2.687	8.2	24.4	0.0	1.7	5.59	100.7	221.8	24.0	160	10.3	0	0	0	0	0	59.7	0.0	59.7	0.0	59.7	59.7	843	794	0	0	0	0	0	0	0	0	24	0	0	0	0	-12.7	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-1030
3313.813	89	3600	60.1	-4	4.850	14.2	34.4	5	100	102	139	100	141	100	33	2.670	8.0	33	2.670	8.0	24.2	0.0	1.6	5.59	100.7	-154.3	-6.0	160	10.3	0	0	0	0	0	60.1	0.0	60.1	0.0	60.1	60.1	882	822	0	0	0	0	0	0	0	0	24	0	0	0	0	3.5	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-830
3313.875	89	3567	60.2	-4	4.840	14.3	35.7	5	100	102	138	100	140	100	33	2.630	7.8	33	2.644	7.9	24.2	0.0	1.6	5.46	100.7	146.4	-11.0	160	10.4	0	0	0	0	0	60.2	0.0	60.2	0.0	60.2	60.2	865	815	0	0	0	0	0	0	0	0	24	0	0	0	0	3.7	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-680
3313.938	89	3542	60.8	-4	4.860	13.6	35.7	5	100	102	136	100	138	100	33	2.550	7.5	33	2.559	7.6	24.1	0.0	1.6	5.06	100.7	-106.0	0.0	160	10.8	0	0	0	0	0	60.8	0.0	60.8	0.0	60.8	60.8	894	788	0	0	0	0	0	0	0	0	24	0	0	0	0	-0.8	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-490
3314.016	90	3510	61.0	-6	4.630	14.1	34.4	5	100	102	135	100	137	100	33	2.587	7.6	33	2.587	7.6	24.1	0.0	1.6	5.39	100.7	-107.4	0.0	160	10.5	0	0	0	0	0	61.0	0.0	61.0	0.0	61.0	61.0	837	830	0	0	0	0	0	0	0	0	24	0	0	0	0	-1.1	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-330
3314.078	90	3484	61.5	-3	4.700	14.1	35.7	5	100	102	134	100	136	100	33	2.517	7.3	33	2.517	7.3	24.1	0.0	1.6	5.00	100.7	332.0	5.0	160	10.9	0	0	0	0	0	61.5	0.0	61.5	0.0	61.5	61.5	842	797	0	0	0	0	0	0	0	0	24	0	0	0	0	-0.8	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-270
3314.141	90	3444	61.4	-3	4.930	13.4	34.2	5	100	102	132	100	134	100	33	2.559	7.3	33	2.568	7.4	24.0	0.0	1.6	5.39	100.7	78.1	-17.0	160	10.5	0	0	0	0	0	61.4	0.0	61.4	0.0	61.4	61.4	897	820	0	0	0	0	0	0	0	0	24	0	0	0	0	2.3	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-360
3314.219	90	3418	62.0	-2	4.960	13.6	35.7	5	100	102	131	100	133	100	33	2.490	7.1	33	2.490	7.1	24.0	0.0	1.6	5.00	100.7	96.4	5.0	160	10.9	0	0	0	0	0	62.0	0.0	62.0	0.0	62.0	62.0	902	820	0	0	0	0	0	0	0	0	24	0	0	0	0	4.8	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-330
3314.281	90	3397	62.5	-3	4.950	14.1	36.4	5	100	102	130	100	132	100	33	2.480	7.0	33	2.452	6.9	24.0	0.0	1.6	4.80	100.7	-10.1	5.0	160	11.1	0	0	0	0	0	62.5	0.0	62.5	0.0	62.5	62.5	858	830	0	0	0	0	0	0	0	0	24	0	0	0	0	-12.7	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-90
3314.344	90	3389	62.5	-5	4.740	13.4	34.6	5	100	102	128	100	130	100	33	2.430	6.9	33	2.486	7.0	24.0	0.0	1.6	5.06	100.7	-59.3	-16.0	160	10.8	0	0	0	0	0	62.5	0.0	62.5	0.0	62.5	62.5	869	793	0	0	0	0	0	0	0	0	24	0	0	0	0	4.0	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-70
3314.406	90	3376	62.3	-5	4.720	13.2	34.4	5	100	102	127	100	129	100	33	2.454	6.9	33	2.468	6.9	24.0	0.0	1.6	5.39	100.7	-135.0	-5.0	160	10.5	0	0	0	0	0	62.3	0.0	62.3	0.0	62.3	62.3	854	789	0	0	0	0	0	0	0	0	24	0	0	0	0	4.4	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-50
3314.500	90	3364	62.2	-5	4.610	13.3	35.7	5	100	102	125	100	127	100	33	2.499	7.0	33	2.374	6.7	23.9	0.0	1.6	5.46	100.7	19.7	0.0	160	10.4	0	0	0	0	0	62.2	0.0	62.2	0.0	62.2	62.2	889	818	0	0	0	0	0	0	0	0	24	0	0	0	0	2.4	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-30
3314.563	90	3351	62.5	-6	4.600	13.7	36.4	5	100	102	124	100	126	100	33	2.499	7.0	33	2.490	7.0	23.9	0.0	1.6	5.06	100.7	29.2	11.0	160	10.8	0	0	0	0	0	62.5	0.0	62.5	0.0	62.5	62.5	837	827	0	0	0	0	0	0	0	0	24	0	0	0	0	3.3	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	30
3314.625	90	3340	62.8	-6	4.650	14.2	36.8	5	100	102	123	100	125	100	33	2.420	6.7	33	2.420	6.7	23.9	0.0	1.6	4.86	100.7	-39.0	0.0	160	11.0	0	0	0	0	0	62.8	0.0	62.8	0.0	62.8	62.8	848	831	0	0	0	0	0	0	0	0	24	0	0	0	0	4.0	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	80
3314.703	90	3377	63.1	-5	4.650	14.4	37.0	37	100	102	122	100	111	90	33	2.382	6.7	33	2.264	6.4	23.8	0.0	1.5	4.66	100.7	-28.2	-5.0	160	11.2	0	0	0	0	0	63.1	0.0	63.1	0.0	63.1	63.1	844	836	0	0	0	0	0	0	0	0	24	0	0	0	0	-1.2	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	70
3314.766	90	3360	63.4	-5	4.770	14.5	37.1	5	100	102	120	100	122	100	33	2.344	6.6	33	2.334	6.5	23.8	0.0	1.5	4.66	100.7	-207.6	5.0	160	11.2	0	0	0	0	0	63.4	0.0	63.4	0.0	63.4	63.4	869	829	0	0	0	0	0	0	0	0	24	0	0	0	0	2.6	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	70
3314.828	90	3340	63.7	-4	4.900	14.5	37.2	5	100	102	119	100	121	100	33	2.324	6.5	33	2.334	6.5	23.8	0.0	1.5	4.66	100.7	-166.0	0.0	160	11.2	0	0	0	0	0	63.7	0.0	63.7	0.0	63.7	63.7	894	833	0	0	0	0	0	0	0	0	24	0	0	0	0	-12.7	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-190
3314.906	90	3344	63.7	-2	4.950	14.5	37.3	5	100	102	118	100	120	100	33	2.302	6.4	33	2.302	6.4	23.8	0.0	1.5	4.60	100.7	0.0	-5.0	160	11.3	0	0	0	0	0	63.7	0.0	63.7	0.0	63.7	63.7	897	834	0	0	0	0	0	0	0	0	24	0	0	0	0	4.2	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-70
3314.985	90	3327	63.7	-2	4.960	14.3	37.4	5	100	102	116	100	118	100	33	2.292	6.4	33	2.284	6.3	23.8	0.0	1.5	4.60	100.7	-18.3	-11.0	160	11.3	0	0	0	0	0	63.7	0.0	63.7	0.0	63.7	63.7	898	834	0	0	0	0	0	0	0	0	24	0	0	0	0	5.1	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	160
3315.047	91	3340	63.7	-3	4.930	13.7	36.8	5	100	102	115	100	117	100	33	2.274	6.3	33	2.284	6.4	23.9	0.0	1.6	4.60	100.7	19.5	-11.0	160	11.3	0	0	0	0	0	63.7	0.0	63.7	0.0	63.7	63.7	894	829	0	0	0	0	0	0	0	0	24	0	0	0	0	6.1	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-110
3315.110	91	3319	63.4	-2	4.880	13.3	36.2	5	100	102	114	100	116	100	33	2.338	6.5	33	2.338	6.5	23.9	0.0	1.6	5.06	100.7	28.9	-10.0	160	10.8	0	0	0	0	0	63.4	0.0	63.4	0.0	63.4	63.4	879	820	0	0	0	0	0	0	0	0	24	0	0	0	0	-4.8	14.0	0	62.5	53	0	0.0	0.0	0.000	0.000	100.0	100.0	100.0	100.0	-130
